,Time,Data,Median,Mean
46834,46835,5.15478081673729,6.100551102714906,6.341484175387013
46835,46836,5.320933257677769,6.100394470605002,6.34146238550492
46836,46837,4.873996546590101,6.100237838495097,6.341431054167753
46837,46838,5.202427386529635,6.100219746211899,6.341406736227883
46838,46839,5.417215665748909,6.100201653928702,6.341387004998128
46839,46840,5.501390979450443,6.100037597397781,6.341369071692715
46840,46841,5.198499761948135,6.099873540866862,6.341344672783431
46841,46842,5.111742611973215,6.099846104243005,6.341318422792807
46842,46843,5.3571728636744895,6.099818667619148,6.341297413345097
46843,46844,5.241214888021473,6.099789831017942,6.341273929387165
46844,46845,5.2912459127854765,6.099760994416736,6.341251514443914
46845,46846,5.009959508709264,6.099697708219752,6.341223095966226
46846,46847,5.021050344152459,6.099634422022768,6.341194915447692
46847,46848,4.760960936753376,6.099540735603297,6.341161184360374
46848,46849,4.498732826157138,6.099447049183826,6.341121857408717
46849,46850,4.164861778599004,6.0993939501308,6.341075405752819
46850,46851,4.453890709702972,6.099340851077774,6.341035125188989
46851,46852,4.827717646097877,6.099189429372132,6.3410028252342565
46852,46853,4.825729493322333,6.099038007666489,6.340970484224462
46853,46854,5.094023811822235,6.098966530689179,6.340943870772624
46854,46855,5.169924006291284,6.098895053711868,6.340918878352082
46855,46856,4.77300700972211,6.0988375585696915,6.340885416002145
46856,46857,4.693360358011063,6.098780063427515,6.340850255299197
46857,46858,5.0986503470777045,6.098767326344737,6.34082374542024
46858,46859,5.583970643361194,6.098754589261957,6.340807593707611
46859,46860,5.173243632382378,6.098714426177888,6.340782677703315
46860,46861,5.268479528143295,6.098674263093819,6.34075979506851
46861,46862,5.433693720797449,6.098656809237278,6.340740438957497
46862,46863,5.33112110424014,6.0986393553807385,6.34071889489641
46863,46864,5.528304208805533,6.098360420253909,6.340701559315025
46864,46865,5.921465000565757,6.098081485127079,6.3406926136933714
46865,46866,5.658736728291565,6.097872452849059,6.3406780625073225
46866,46867,5.646624910694639,6.09766342057104,6.340663253512682
46867,46868,5.844140293905139,6.097635260311108,6.340652659440829
46868,46869,6.0955329253168955,6.097607100051175,6.340647429550408
46869,46870,6.5065007975888784,6.097635260311108,6.340650968133041
46870,46871,6.103514702517849,6.09766342057104,6.340645908794312
46871,46872,6.341889424282953,6.097872452849059,6.340645935324341
46872,46873,6.489782387402959,6.098081485127079,6.340649117037738
46873,46874,6.217036878260011,6.098360420253909,6.340646479920386
46874,46875,9.109294872864794,6.0986393553807385,6.340705544419436
46875,46876,9.427854305189875,6.098656809237278,6.340771402188032
46876,46877,9.582191441245184,6.098674263093819,6.340840549531913
46877,46878,9.095338639126409,6.098714426177888,6.3408993083972565
46878,46879,9.513155458658117,6.098754589261957,6.340966977420705
46879,46880,9.374829804277775,6.098767326344737,6.341031692924692
46880,46881,9.036599732173196,6.098780063427515,6.34108919101644
46881,46882,8.848496959913,6.0988375585696915,6.341142674395325
46882,46883,8.352981807203749,6.098895053711868,6.341185586306525
46883,46884,8.21996299147986,6.098966530689179,6.341225659197174
46884,46885,8.357261699915908,6.099038007666489,6.341268658792796
46885,46886,8.402272298022448,6.099189429372132,6.34131261655501
46886,46887,7.904495701355126,6.099340851077774,6.341345955925941
46887,46888,7.500041999621985,6.0993939501308,6.341370667921413
46888,46889,7.661978323203133,6.099447049183826,6.341398832472913
46889,46890,8.085334701826564,6.099540735603297,6.341436024536665
46890,46891,8.021717249243594,6.099634422022768,6.341471858304866
46891,46892,8.19631870026848,6.099697708219752,6.341511414025286
46892,46893,7.715842704316431,6.099760994416736,6.341540721838611
46893,46894,7.355670462724693,6.099789831017942,6.341562347840677
46894,46895,7.122151998130113,6.099818667619148,6.341578993317813
46895,46896,6.747256784940289,6.099846104243005,6.341587643901906
46896,46897,6.656221512185174,6.099873540866862,6.341594352942319
46897,46898,6.384470068962791,6.100037597397781,6.341595267175677
46898,46899,6.742840071555438,6.100201653928702,6.341603822684417
46899,46900,7.174185367355993,6.100219746211899,6.341621574956158
46900,46901,6.941864441808246,6.100237838495097,6.341634373038648
46901,46902,6.680602284601095,6.100394470605002,6.341641600191255
46902,46903,6.370266559308059,6.100551102714906,6.341642210492496
46903,46904,6.849775919154178,6.100579787470065,6.341653043975966
46904,46905,6.758255779426384,6.100608472225224,6.341661925816611
46905,46906,6.911323237590102,6.100702459195066,6.341674070559539
46906,46907,6.739921062376518,6.100796446164909,6.341682560699429
46907,46908,7.091638343008938,6.100975697363211,6.341698548500705
46908,46909,7.229947188996822,6.101154948561513,6.341717484070436
46909,46910,7.116705284366422,6.101250980681678,6.341734004808024
46910,46911,6.801331851753329,6.101347012801844,6.34174380203782
46911,46912,6.976124669861381,6.1013936503552655,6.341757324822348
46912,46913,6.560002601535309,6.101440287908687,6.341761976950259
46913,46914,6.437642402287899,6.101775188027371,6.341764020698935
46914,46915,6.5130793127011435,6.102110088146055,6.341767672309124
46915,46916,6.161987742170921,6.102208654730994,6.341763840355629
46916,46917,5.968838487458695,6.102110088146055,6.34175589173673
46917,46918,5.875114254477456,6.101775188027371,6.341745945838839
46918,46919,6.1168188597088555,6.102110088146055,6.341741151894251
46919,46920,5.8084912584961765,6.101775188027371,6.341729786807008
46920,46921,5.893688009219638,6.101440287908687,6.341720237953028
46921,46922,5.63643351747724,6.1013936503552655,6.341705206907454
46922,46923,5.267853594037431,6.101347012801844,6.341682321507696
46923,46924,5.268887607906822,6.101250980681678,6.341659459119288
46924,46925,5.2129806731898665,6.101154948561513,6.341635406294868
46925,46926,5.6498019432975894,6.100975697363211,6.3416206632214545
46926,46927,5.773892759519275,6.100796446164909,6.341608565113676
46927,46928,6.092964954305545,6.100702459195066,6.341603266707377
46928,46929,6.232178445034459,6.100796446164909,6.341600934997311
46929,46930,5.795341742644665,6.100702459195066,6.341589295125324
46930,46931,5.978570602731102,6.100608472225224,6.341581559967488
46931,46932,5.797556737013316,6.100579787470065,6.341569968200188
46932,46933,5.34710339151049,6.100551102714906,6.341548779131159
46933,46934,5.800482472708505,6.100394470605002,6.341537250893497
46934,46935,6.205992154746008,6.100551102714906,6.341534362961332
46935,46936,6.053977869162778,6.100394470605002,6.341528236395502
46936,46937,6.41164519576514,6.100551102714906,6.341529730248099
46937,46938,6.823161810494803,6.100579787470065,6.341539991274991
46938,46939,7.004673230536165,6.100608472225224,6.341554118828609
46939,46940,6.6771084516503185,6.100702459195066,6.341561267408345
46940,46941,6.253472484321267,6.100796446164909,6.341559390823204
46941,46942,5.995200071534036,6.100702459195066,6.341552012370661
46942,46943,6.346893995486189,6.100796446164909,6.341552126167885
46943,46944,5.977343644832136,6.100702459195066,6.341544367807257
46944,46945,5.657995972205371,6.100608472225224,6.341529807185346
46945,46946,5.357835049418149,6.100579787470065,6.341508853435127
46946,46947,5.167736833277118,6.100551102714906,6.341483851368538
46947,46948,5.636668729412298,6.100394470605002,6.341468838692344
46948,46949,5.824849509774152,6.100237838495097,6.34145783485139
46949,46950,5.9917963235715845,6.100219746211899,6.3414503873218635
46950,46951,5.618308769796916,6.100201653928702,6.341434985272545
46951,46952,5.637987703150639,6.100037597397781,6.341420003008059
46952,46953,5.951361304021527,6.099873540866862,6.341411695579375
46953,46954,6.291003264032562,6.100037597397781,6.341410622008826
46954,46955,6.603200031310633,6.100201653928702,6.341416197334336
46955,46956,6.629851683629708,6.100219746211899,6.341422340010167
46956,46957,6.200261199837854,6.100237838495097,6.341419333831319
46957,46958,6.455531137570339,6.100394470605002,6.3414217639136
46958,46959,6.863922685893142,6.100551102714906,6.341432890660805
46959,46960,6.641284881260121,6.100579787470065,6.341439275924659
46960,46961,6.90017371790424,6.100608472225224,6.3414511737641845
46961,46962,7.341070671149802,6.100702459195066,6.341472459473852
46962,46963,7.769714172471566,6.100796446164909,6.341502871536816
46963,46964,7.462997982698666,6.100975697363211,6.341526751425905
46964,46965,7.446867320862894,6.101154948561513,6.341550286836731
46965,46966,7.103259038078086,6.101250980681678,6.341566505138294
46966,46967,6.697921140153611,6.101347012801844,6.341574092479087
46967,46968,6.505691077812814,6.1013936503552655,6.341577586708889
46968,46969,6.050830116296885,6.101347012801844,6.3415713965096
46969,46970,6.348311029384811,6.1013936503552655,6.3415715399976325
46970,46971,5.909602330933092,6.101347012801844,6.341562343488955
46971,46972,5.6255699301027215,6.101250980681678,6.341547100526906
46972,46973,5.610746369078834,6.101154948561513,6.341531542637663
46973,46974,6.089117653799518,6.100975697363211,6.3415261691568245
46974,46975,5.784059232529979,6.100796446164909,6.341514301845773
46975,46976,5.788668269924173,6.100702459195066,6.341502533154699
46976,46977,5.746152600029269,6.100608472225224,6.3414898599330565
46977,46978,5.4461705274101355,6.100579787470065,6.341470801664665
46978,46979,4.978588366066599,6.100551102714906,6.341441791203914
46979,46980,5.38940621844329,6.100394470605002,6.341421526504621
46980,46981,5.114762626102751,6.100237838495097,6.341395416824104
46981,46982,5.191764640930372,6.100219746211899,6.341370947223493
46982,46983,4.891428155017814,6.100201653928702,6.341340086214357
46983,46984,4.9377672656974525,6.100037597397781,6.341310212793182
46984,46985,5.375493291325422,6.099873540866862,6.3412896569366
46985,46986,5.855170066528474,6.099846104243005,6.341279310884789
46986,46987,5.70021365392998,6.099818667619148,6.341265667416234
46987,46988,5.5975595855988844,6.099789831017942,6.341249839841495
46988,46989,6.09206659156029,6.099760994416736,6.341244536829125
46989,46990,5.829259663162811,6.099697708219752,6.341233641215725
46990,46991,5.530759224864856,6.099634422022768,6.341216393776505
46991,46992,5.945047625074442,6.099540735603297,6.341207963218777
46992,46993,5.995618790473447,6.099447049183826,6.34120060916237
46993,46994,5.605100015169731,6.0993939501308,6.341184945447981
46994,46995,5.289776242684683,6.099340851077774,6.341162572669967
46995,46996,5.07252029076985,6.099189429372132,6.341135577983571
46996,46997,5.260109906307715,6.099038007666489,6.341112575969151
46997,46998,5.072669607176096,6.098966530689179,6.341085586672399
46998,46999,5.194055707094238,6.098895053711868,6.34106118126208
46999,47000,4.9903349053976385,6.0988375585696915,6.3410324424051465
47000,47001,5.159423666372433,6.098780063427515,6.341007302327785
47001,47002,5.4997887405383405,6.098767326344737,6.340989404822109
47002,47003,5.318948972624614,6.098754589261957,6.340967660668923
47003,47004,5.621597480502065,6.098714426177888,6.340952356222915
47004,47005,5.673984051721432,6.098674263093819,6.340938166917426
47005,47006,6.151664198424499,6.098714426177888,6.340934140325747
47006,47007,5.734922718461545,6.098674263093819,6.340921248385784
47007,47008,6.231525429298273,6.098714426177888,6.34091892121128
47008,47009,5.776468989871995,6.098674263093819,6.340906913937538
47009,47010,5.984762623813336,6.098656809237278,6.340899338011348
47010,47011,6.214960091945364,6.098674263093819,6.340896659079904
47011,47012,6.444131249305952,6.098714426177888,6.340898854999888
47012,47013,6.373657954521691,6.098754589261957,6.340899551809271
47013,47014,6.244444728436296,6.098767326344737,6.340897500190106
47014,47015,6.258419300500553,6.098780063427515,6.340895745894675
47015,47016,5.806642453985006,6.098767326344737,6.340884382671689
47016,47017,5.906996963324735,6.098754589261957,6.340875154362368
47017,47018,6.400520754816887,6.098767326344737,6.340876422931862
47018,47019,5.911807368483672,6.098754589261957,6.340867297492052
47019,47020,5.582625947842132,6.098714426177888,6.340851171559477
47020,47021,5.331002422055674,6.098674263093819,6.3408296950117755
47021,47022,5.2652550499405395,6.098656809237278,6.340806821151772
47022,47023,4.785054390680768,6.0986393553807385,6.3407737362267245
47023,47024,4.83802644083053,6.098360420253909,6.340741779198496
47024,47025,4.892146301510169,6.098081485127079,6.340710974403649
47025,47026,5.384291503602653,6.097872452849059,6.34069063630407
47026,47027,5.256541989896489,6.09766342057104,6.340667582555237
47027,47028,5.478163606166215,6.097635260311108,6.340649242332892
47028,47029,5.46509030762236,6.097607100051175,6.340630624906736
47029,47030,5.020709203901174,6.097387415014319,6.340602559386409
47030,47031,5.484225552589321,6.097167729977462,6.340584350609074
47031,47032,5.290125597887698,6.096800146438979,6.340562015629641
47032,47033,5.2364796504565545,6.096432562900496,6.340538540997677
47033,47034,5.509326161234989,6.0963872515725495,6.340520868412319
47034,47035,5.5942334736045245,6.096341940244602,6.3405050017726925
47035,47036,5.844334006747359,6.096246133006284,6.340494453022905
47036,47037,6.260555789394242,6.096341940244602,6.340492753538167
47037,47038,5.824710274749318,6.096246133006284,6.340481788308379
47038,47039,6.1435994203878135,6.096341940244602,6.340477602794913
47039,47040,5.970393467827298,6.096246133006284,6.34046973536007
47040,47041,6.413032683169261,6.096341940244602,6.340471277906952
47041,47042,6.756519876625859,6.0963872515725495,6.340480122101474
47042,47043,6.398589564700079,6.096432562900496,6.34048135734248
47043,47044,6.20955935528813,6.096800146438979,6.340478574373301
47044,47045,6.312306933708117,6.097167729977462,6.340477975550032
47045,47046,6.5116387952504375,6.097387415014319,6.340481613708849
47046,47047,6.25579406826667,6.097607100051175,6.340479813646243
47047,47048,6.268996373721927,6.097635260311108,6.340478294273689
47048,47049,6.372324476116567,6.09766342057104,6.340478971146351
47049,47050,6.804036204510526,6.097872452849059,6.340488823584892
47050,47051,6.7852469489402365,6.098081485127079,6.3404982762665645
47051,47052,6.387408637460722,6.098360420253909,6.340499273256303
47052,47053,6.806865742024641,6.0986393553807385,6.3405091847703146
47053,47054,6.556427872096312,6.098656809237278,6.340513773512766
47054,47055,6.702099406593756,6.098674263093819,6.340521457831819
47055,47056,6.5236519724431385,6.098714426177888,6.340525349588761
